yshuv,shem_yshuv,Shem_mahoz,ledot16,Rtfr15t19_16,Rtfr20t24_16,Rtfr25t29_16,Rtfr30t34_16,Rtfr35t39_16,Rtfr40t44_16,Rtfr45t49_16,Rtfr16_tot,DiabAveCa14_16,DiabRate14_16,DiabDSR14_16,DiabSE_DSR14_16,shem_yshuv,BMI85plus_PerPuGR1,BMI85plus_PerPuGR7,pop_M,invasive_AvN_M,invasive_ASR_m,invasive_SE_m,prostate_AvN,prostate_ASR,prostate_SE,Lung_AvN_M,lung_ASR_M,lung_SE_M,Crc_AvN_M,CRC_ASR_M,CRC_SE_M,pop_f,city_over_50000,invasive_AvN_F,invasive_ASR_F,invasive_SE_F,Lung_AvN_F,lung_ASR_F,lung_SE_F,Crc_AvN_F,CRC_ASR_F,CRC_SE_F,breast_AvN,breast_ASR,breast_SE,TifkudYomi2_16,TifkudYomi3_16,TifkudYomi4_16,Popdensity,Totalpop16,Jewsother16,Jews16,Arabs16,Age0_17,Age75plus,Ptirot16,RibuiTivi_Tot16,RibuiTivi_leelef_1516,AhuzOlim1990,PtirTinok_ave1216,RPtirTinok_1216,Avtala_tot_avg16,Avtala_avg_m16,Kizbaot_tot16,HashlamatHahnasa16,HaftahatHahnasa16,Siud_tot16,NehutKlalit_tot16,Neyadut_tot16,NehutAvoda_tluim_tot16,Clalit_16,Maccabi_16,Meuhedet_16,Leumit_16,Sahar_shirim_tot15,Sahar_shirim15_m,Sahar_shirim15_f,Shirim_mispar_15,Shirim_adminimum15,Azmaim_mispar15,Hahnasa_lehidesh_azmaim15,Azmaim_ad_mahazit_sahar15,MadadGini_15,Bagrut_1516,Bagrut_zakaim_1516,Eshkol_13,Ereh_madad_13,Dirug_13,Eshkol_15,Ereh_madad_15,Dirug_15,MadadNegishut_15,Kirva_TA_15,Shetah_shiput_13,Megurim_kmr_13,Megurim_ahuz_13,Briut_kmr_13,Briut_ahuz_13,Tarbut_kmr_13,Tarbut_ahuz_13
5000,תל אביב - יפו,תל אביב,8525,3.4,38.4,77.5,137.3,113.6,48.5,9.5,2.14,25795.33,60.09,45.3,0.166391,תל אביב - יפו,18,28,1028064,832.4,338.9013,5.253179,143.2,57.80698,2.160348,107.8,44.02223,1.896172,100,40.36196,1.805042,1059704,1,1025.6,348.2687,4.863405,90.6,28.69454,1.348187,102,31.07142,1.375866,332,119.0478,2.921913,84.3,19.1,16.9,"8,473.00",438.8,95.6,90.6,4.4,21,7.1,3220,5305,12.2,14,13.6,1.6,3393,1501,64498,12.4,6558,10894,12878,1700,1575,41,47.8,6.1,5.1,10808,12888,8667,224083,31.9,23222,11685,37.5,0.4739,74,65.4,8,1.221,223,10,4.228,254,254,250,51.83,22.32,43.1,0.31,0.6,2.01,3.9
6000,באקה אל-גרביה,חיפה,559,-4.5,158.8,177.8,116.9,55.9,-15.7,..,2.66,1852.333,66.58,102.23,1.472045,באקה אל-גרביה,24,45,67864,18.2,257.728,27.01724,,,,,,,,,,65857,,21.8,268.8332,25.74955,,,,,,,,,,,,,"3,152.10",28.5,,,100,39.2,1.6,134,425,15,,3.2,-4.1,152,92,1454,16.8,880,353,896,167,130,74.7,2.5,11.9,10.9,6191,7320,4473,10240,47.1,943,9025,41.4,0.3657,57.7,40.5,3,-0.736,77,5,0.46,170,160,176,9.06,4.61,50.9,0.02,0.2,0.07,0.8
6100,בני ברק,תל אביב,7173,9.1,275.9,318.5,266.7,204.2,76.6,7.9,5.79,6731.667,37.27,55.9,0.396225,בני ברק,12,24,433675,146,264.1351,9.77608,20.8,40.49565,3.970925,14.4,27.84636,3.281724,21.4,40.83893,3.948048,420713,1,176.6,280.3174,9.43343,10.4,15.75543,2.184885,22.2,33.99139,3.22632,55,91.24508,5.502285,94.6,10.5,,"25,709.40",189,100,99.2,-,47.3,3,626,6547,35.2,4.1,20.8,3.1,845,320,12116,12.7,2722,1978,4610,576,210,27.6,48,14.8,9.6,5577,6230,5165,53147,52.2,2492,8022,49.6,0.4035,7,5.8,2,-1.304,17,10,4,252,252,250,7.31,3.19,43.6,0.1,1.4,0.01,0.1
6200,בת ים,תל אביב,1916,-4.8,64.1,143.3,138.1,76.1,20.8,-2.9,2.25,13301.33,103.3,60.32,0.315872,בת ים,26,36,307134,348.2,370.5395,8.880453,65.8,65.5868,3.615918,55.2,57.55049,3.464132,54,55.33192,3.367394,338503,1,387.8,338.5296,7.687901,27.4,22.39061,1.912959,47,35.90967,2.342489,119.2,109.0395,4.466432,74.7,27.7,19.5,"15,758.40",128.9,99.4,81.2,-,20.9,10,1367,549,4.3,34.7,5.8,2.9,1266,572,28588,29.2,3456,6399,5414,742,706,37.9,46.3,8.2,7.6,7016,8163,5940,63867,38.4,3972,8330,45.6,0.3654,70.8,53.4,5,-0.025,130,9,2.777,243,243,250,8.16,3.97,48.7,0.09,1.1,0.19,2.3
6300,גבעתיים,תל אביב,1089,-,15.6,97.9,158.9,111,39.2,-6.6,2.15,3437,60.06,41.08,0.421842,גבעתיים,16,21,131428,110.8,315.0976,13.38721,20.6,59.3301,5.845968,10.2,27.29458,3.822005,14.6,40.45231,4.734585,148208,1,146.2,334.0605,12.35567,13.6,27.69468,3.358474,13.2,26.02667,3.203661,48.8,120.7223,7.728451,,,,"18,058.20",58.5,100,97,-,23.7,8.8,448,641,11.1,7.7,2.4,-2.2,511,219,9403,4.9,216,1449,1057,239,222,40.2,49.1,6.6,4.1,12207,14695,9946,27584,26,2582,12438,33,0.4375,89.3,84.9,8,1.417,234,10,4.708,255,255,250,3.25,2.24,68.9,0.01,0.3,0.06,1.8
6400,הרצליה,תל אביב,1375,..,16,101.2,164.7,113.1,31.7,-4.7,2.16,6146.333,67.27,43.54,0.330235,הרצליה,20,27,218128,207.4,339.2072,10.53357,45.8,69.67776,4.604436,22.2,35.13554,3.334918,23.2,37.54305,3.485785,230786,1,223.2,324.9259,9.726401,13.4,17.85057,2.180794,23.6,31.80549,2.927933,73.4,107.1997,5.595779,,,,"4,291.00",93.1,99.9,95.6,-,24.1,7.5,645,730,7.9,11.8,2.4,-1.7,767,327,16010,7.9,333,1877,2156,417,418,38,44,13.4,4.6,11532,14129,8992,43730,31.4,4119,12167,36.3,0.4873,79.3,70.9,8,1.373,232,8,2.137,235,235,250,21.77,9.49,43.6,0.1,0.5,0.44,2
6500,חדרה,חיפה,1645,-2.2,57.2,174.1,181.1,94.8,23.6,..,2.67,7147,81.18,61.71,0.42556,חדרה,18,30,208138,179.8,365.6893,12.19642,34.6,68.41902,5.201802,22.6,44.72666,4.20753,29,58.69872,4.874663,215742,1,190.4,333.0992,10.79581,12,19.49196,2.516401,26.6,44.28464,3.839966,58.4,105.7826,6.190458,,,,"1,809.20",91.7,99.1,92.5,-,27.1,6.4,612,1033,11.4,24.1,4.4,2.9,1009,420,13526,25.6,2567,2513,2873,476,450,54,12.4,21.9,11.7,8297,10203,6466,45361,36.7,2829,8833,44,0.4107,63.9,48.2,6,0.255,155,6,0.767,191,188,183,50.64,8.27,16.3,0.16,0.3,0.29,0.6
6600,חולון,תל אביב,3134,3.5,54.8,149.5,153.6,87.6,27.4,4.5,2.4,15472.33,82.19,57.82,0.273778,חולון,23,28,448323,392,337.5111,7.6236,86.4,71.27138,3.429046,51,42.82563,2.681845,49.4,41.31891,2.629059,479740,1,475,351.5908,7.214491,36.4,25.36556,1.88022,51.6,35.60169,2.216465,154,117.8087,4.245532,82.9,19.1,12.3,"10,017.70",190.8,99.9,92.5,-,26,7.4,1343,1791,9.4,17,6.2,2,1737,741,32925,17.4,2564,7221,5997,1084,940,38.8,48.4,6.3,6.5,8806,10499,7256,89405,33.2,7069,9992,36.7,0.4038,73.9,62.3,6,0.509,172,9,3.127,248,248,250,19.06,7.72,40.5,0.12,0.6,0.46,2.4
6700,טבריה,הצפון,906,-8.6,102.1,202,195.6,112.8,25.3,-7.1,3.27,2851.667,67.12,55.54,0.603991,טבריה,16,29,104492,86,382.6413,18.4526,,,,,,,,,,105151,,81,315.0046,15.6527,,,,,,,,,,,,,"2,663.50",43.1,98.5,92.4,-,30.2,5.5,270,636,14.8,12.4,3.4,-4.1,526,226,5634,25.1,2866,962,2731,283,241,75.8,6,7.2,10.9,6227,7496,5002,19429,47,1135,6770,52.5,0.3964,51.3,36.7,4,-0.379,99,3,-0.548,56,69,48,16.28,3.71,22.8,0.06,0.4,0.37,2.3
6800,קרית אתא,חיפה,933,..,56.2,157.1,172.2,72.9,19.9,..,2.41,4753.333,86.53,63.51,0.539181,קרית אתא,25,36,129726,124.2,388.9491,15.60799,21.2,62.70602,6.090547,15.4,47.22288,5.381547,18,57.55151,6.066462,136195,1,129.4,355.6958,13.98385,6.8,17.92049,3.073339,16.8,43.46416,4.742328,38.6,106.9925,7.701487,,,,"3,253.00",56.6,99.8,92.4,-,25.7,6.2,411,522,9.3,17.4,1.8,-2,575,249,8699,26.4,2040,1432,2260,330,356,59.9,28.2,6.7,5.2,8308,10413,6246,27546,36.6,1467,9339,42.9,0.4131,71.5,47.7,6,0.249,154,5,0.345,163,183,106,16.32,5.39,33,0.04,0.2,0.14,0.9
6900,כפר סבא,המרכז,1632,..,23.8,117.4,204.4,116.5,28.6,-7,2.5,6490.667,67.99,47.34,0.34766,כפר סבא,17,25,217987,190.6,343.3386,11.12183,40,67.66617,4.784721,17.2,29.83009,3.216662,22.6,41.33127,3.888119,234947,1,222.4,338.4909,10.15067,14.6,19.82905,2.320815,23.2,32.94333,3.058712,73.6,114.87,5.988013,,,,"6,831.00",99,99.9,96.3,-,27.5,7,652,980,10,11.9,1.4,-0.9,824,361,16093,10.4,464,2041,2299,474,394,56.2,32.9,8.3,2.5,11751,14674,8976,48158,29.2,3791,12031,35.3,0.4553,80.2,73.7,8,1.191,221,8,1.951,230,230,233,14.5,6.31,43.5,0.08,0.6,0.3,2.1
7000,לוד,המרכז,1612,20.6,145.8,207.2,167.4,96.7,25.5,..,3.32,5554.667,76.58,69.49,0.541005,לוד,20,33,176094,124.4,358.958,14.3929,23.6,67.2792,6.193552,18,51.85415,5.465907,19.4,56.45144,5.731776,180496,1,136.4,325.2753,12.45543,11.4,26.9844,3.574172,18.6,42.99272,4.458137,39,95.65638,6.850095,,,,"6,078.30",73.6,70,62.2,30,33.4,5.5,458,1154,15.8,21.4,6,3.7,626,277,8945,34.4,4161,1982,2748,370,408,62.4,19.9,6.4,11.2,6943,8295,5502,32200,39.7,1512,7688,46.9,0.3619,52.5,38.6,4,-0.448,93,7,1.779,228,228,219,12.09,4.51,37.3,0.03,0.2,0.18,1.5
7100,אשקלון,הדרום,2558,6.9,75.1,173.9,183.8,90,21.6,-1.6,2.76,9666.333,75.04,56.51,0.335331,אשקלון,26,38,296829,262.4,363.882,10.04601,48.8,65.80556,4.212769,36.2,49.20578,3.657436,38,52.56641,3.813568,313625,1,300.8,350.6795,9.042458,17.4,19.59643,2.100958,40.4,44.31337,3.117878,97.2,117.6001,5.33445,68.8,29.5,18.4,"2,964.80",134.5,99.7,87.7,-,27.4,6.7,905,1653,12.5,29.4,6.6,2.8,1400,544,19283,41,5754,4858,4581,665,865,48.2,27.4,12.3,12.1,7633,9565,5714,64148,41,3558,8903,45.2,0.4136,73.1,61,5,-0.032,127,5,0.54,177,171,166,45.96,9.44,20.5,0.23,0.5,0.57,1.2
7200,נס ציונה,המרכז,723,..,21.7,133,198.1,102.3,24.3,..,2.42,2339.333,50.44,47.08,0.566655,נס ציונה,18,22,107438,64.4,309.4734,17.24628,,,,,,,,,,110257,,69.8,291.3011,15.59299,,,,,,,,,,,,,"3,071.50",48.2,99.9,98.2,-,32.9,4.3,195,528,11.1,6.6,0.6,..,376,147,4959,9.6,407,778,805,178,191,44.6,37.5,16,1.9,12814,16017,9724,21698,25.7,1626,12582,31.9,0.4344,90.6,83.6,8,1.265,225,8,2.231,236,237,232,15.73,4.15,26.4,0.09,0.6,0.13,0.8
7300,נצרת,הצפון,1362,5.8,118.9,181.4,122.2,45.6,10.6,..,2.43,5524.667,73.5,86.42,0.681814,נצרת,19,34,185497,91.4,342.7809,16.03461,8.8,36.1017,5.442536,18.4,69.81927,7.279162,11.8,44.78328,5.830287,185436,1,89.2,271.2322,12.84322,3.6,12.18675,2.872445,7.4,23.20488,3.814858,36.4,106.2595,7.876475,,,,"5,357.90",75.9,,,100,32.8,3.1,340,1022,13.5,,7,5.2,526,332,5828,31,5477,1119,2695,381,497,63.7,14.8,11.7,9.7,6122,6955,4934,29230,48.6,2466,8971,41.6,0.3879,51.6,42.4,3,-0.558,87,5,0.345,164,182,112,14.14,6.18,43.7,0.09,0.6,0.04,0.3
7400,נתניה,המרכז,3844,3.2,72.3,175,180.4,100.5,23.1,-2.2,2.78,15127.67,73.88,52.72,0.253964,נתניה,21,31,476307,398.6,326.8329,7.321028,69.2,54.04836,2.905658,47.4,38.20633,2.481768,58.4,47.16177,2.759934,501733,1,441.6,312.3627,6.64752,29.6,19.17658,1.576305,49.2,33.69626,2.148395,133.2,98.79027,3.828045,87.9,16.9,11.3,"6,807.70",210.8,99.8,92,-,27.8,7.7,1581,2263,10.8,27.5,9,2.4,2089,889,32140,24.7,5214,6042,6951,1037,923,43.8,28,10.6,17.6,8275,10035,6581,95036,38,6697,9519,42.4,0.4269,68.9,52.4,6,0.24,151,7,1.507,222,223,212,29.04,10.77,37.1,0.1,0.3,0.65,2.2
7500,סח'נין,הצפון,642,..,131.2,223.9,141.5,49.6,-13.6,..,2.83,1566.333,54.09,87.94,1.366143,סח'נין,24,41,71801,22.6,323.7933,30.45991,,,,,,,,,,67595,,20.6,210.0485,20.69669,,,,,,,,,,,,,"3,062.20",29.9,,,100,37.2,1.7,83,559,18.9,,2.6,-4.1,263,159,1364,37.9,3832,268,838,122,142,69.2,0.5,20.2,10.1,5981,6949,4605,11266,52.1,918,7458,46.2,0.3889,68.8,56.7,3,-0.74,76,4,-0.275,90,107,61,9.82,3.19,32.5,0.04,0.4,0.05,0.5
7600,עכו,הצפון,905,-2.9,89.3,187.1,166,73.6,17.6,..,2.69,4231,88.92,72.56,0.646723,עכו,27,37,115900,98.8,394.59,17.75345,,,,,,,,,,119474,,98.4,327.2294,14.75264,,,,,,,,,,,,,"3,362.00",47.8,68.6,61.7,31.4,27.6,5.6,376,529,11.1,17.6,2.4,-2.7,602,279,6417,36.2,5098,969,2229,263,289,59.6,9.2,10,21.2,6787,8200,5271,22567,42.9,1208,8983,43.1,0.3813,68.6,42.5,4,-0.395,96,4,-0.071,115,143,79,14.26,2.53,17.7,0.12,0.8,0.24,1.7
7700,עפולה,הצפון,875,-5.3,71.3,156.2,176.3,97.5,31.5,..,2.71,3384,75.96,58.22,0.584181,עפולה,20,34,102936,90.4,368.3663,17.32649,,,,,,,,,,109413,,97,338.5679,15.37358,,,,,,,,,,,,,"1,611.70",47,99.1,90.6,-,27.4,6,332,543,11.8,22.4,1.6,-2,540,222,6773,34.4,1987,1057,2508,320,277,83.9,10.7,2.5,2.8,7446,9009,5923,23068,39.5,1072,8793,47.4,0.399,56.7,44.6,5,-0.028,129,5,0.035,125,137,128,29.31,4.9,16.7,0.13,0.4,0.19,0.6
7800,פרדס חנה-כרכור,חיפה,687,..,26.1,151.9,203,108.4,34.4,..,2.64,2216.667,59.17,54.87,0.675075,פרדס חנה-כרכור,16,26,86535,56.6,332.737,19.77916,,,,,,,,,,89566,,68,338.7929,18.37362,,,,,,,,,,,,,"1,752.80",39.6,99.9,96.9,-,32.4,4.4,197,490,12.6,12.5,2,-3,394,157,4217,17.7,625,740,1022,182,159,56.4,21.8,19.4,2.4,10012.92,12840.13,7293.5,17700,33.8,1892,9322.061,42.7,0.4441,63.4,56.3,7,0.642,184,5,0.487,173,165,173,22.52,7.16,31.8,0.06,0.3,0.12,0.5
7900,פתח תקווה,המרכז,4538,-2.5,58.8,176.6,203,107.5,28.6,4.5,2.91,16180.33,70.96,55.02,0.253755,פתח תקווה,19,27,531721,415.4,334.1592,7.332215,75,57.94808,2.992426,43.4,34.58738,2.347944,55.8,44.58869,2.669455,557756,1,498,342.9733,6.873226,33,20.91554,1.628272,52.4,34.68095,2.142596,158.8,112.2334,3.983016,82.5,23.9,14.5,"6,626.50",236.2,99.9,92,-,29.8,6.4,1470,3068,13.1,18.8,7,1.6,2084,877,34650,17.9,2839,5434,6053,1073,1061,54.6,31.8,8.8,4.8,9910,11994,7933,114977,30.2,7282,10723,38,0.4193,72.8,63.9,7,0.655,189,9,3.072,247,247,236,35.72,11.13,31.2,0.31,0.9,0.45,1.3
8000,צפת,הצפון,951,-13.8,171.6,233.2,276.9,162.9,60,..,4.61,1461,44.04,47.19,0.714584,צפת,13,27,81243,45.8,334.7843,22.12317,,,,,,,,,,80660,,50.4,314.1698,19.79084,,,,,,,,,,,,,"1,123.50",33.6,97.6,94.1,-,40.3,4.5,168,783,23.4,12.8,4.2,4.5,258,103,3141,30.2,3575,599,1692,125,121,49.6,19.6,12.2,18.5,5862,6958,4851,11673,53.8,722,6730,58.4,0.4284,46.7,28.1,2,-1.011,37,3,-0.942,26,37,18,29.98,2.74,9.1,0.09,0.3,0.17,0.6
8200,קרית מוצקין,חיפה,571,..,26.8,128.4,155.9,81.4,17.5,..,2.07,3912.333,98.02,59.92,0.575685,קרית מוצקין,30,33,92259,102.8,372.9854,16.45168,,,,,,,,,,103096,,119.4,360.7727,14.76544,,,,,,,,,,,,,"10,612.00",40.8,99.9,91.2,-,22.7,9.1,379,192,4.7,22.4,1.2,-2,414,174,8587,20,1154,1556,1434,257,268,59.8,33.9,3.1,3.1,9359,11735,7104,21111,33.7,1018,9986,38.6,0.4279,67.7,51.8,7,0.59,178,5,0.492,175,199,104,3.84,1.96,51,0.02,0.5,0.16,4.2
8300,ראשון לציון,המרכז,3916,2.6,32.4,136.7,178.4,90.9,25.1,3.7,2.35,17326,71.48,51.96,0.23123,ראשון לציון,24,31,579290,507.2,365.602,7.259956,97.6,66.91539,3.029117,63.6,45.11902,2.530149,74.4,54.13965,2.80701,603521,1,519.8,324.6465,6.368067,38.8,22.71514,1.630852,55,33.01751,1.991031,165.4,103.1688,3.58753,87.4,16.9,14.4,"4,212.60",247.3,99.9,92.1,-,24.5,6,1457,2459,10,18.8,7.2,1.9,2276,948,36630,17.2,3374,5458,5995,1246,1268,42.1,41.9,10.2,5.8,9976,12098,7927,126583,30.5,8861,11095,35.1,0.4207,79.1,65.7,7,0.886,204,9,2.846,244,244,237,58.86,14.69,25,0.22,0.4,0.8,1.4
8400,רחובות,המרכז,2730,-3.7,59.5,159,213,110,33.9,-4.3,2.92,8133.667,62.26,49.78,0.324686,רחובות,18,28,301827,216.6,313.3472,9.521637,42.4,58.53618,4.020281,25.2,35.76011,3.185764,23.6,34.04808,3.13438,314878,1,264.4,327.6439,9.011277,17.2,19.87773,2.143471,27,31.40726,2.703107,82.4,106.0323,5.223836,82.1,18.8,13.6,"5,712.40",135.7,99.7,94.5,-,30.7,6,744,1986,14.8,16.1,5.6,2.1,1116,453,18672,16.4,2654,3208,3318,572,578,48.6,20.6,27.1,3.7,10187,12645,7845,62863,32.6,3845,10337,38.9,0.4375,73.8,61,7,0.629,182,8,1.885,229,229,218,23.72,8.01,33.8,0.24,1,0.27,1.1
8500,רמלה,המרכז,1628,15,124.6,209.6,179.4,79.1,26.4,..,3.17,5566.333,76.61,71.13,0.551683,רמלה,23,35,177354,105.4,311.2977,13.56034,18,52.82497,5.568241,14.4,41.82476,4.929095,16,47.59922,5.321754,169537,1,119.8,318.3323,13.00671,6.4,16.16879,2.858265,11.8,30.3851,3.955803,33.6,91.03448,7.023462,,,,"6,252.20",75,77,72.3,23,30.4,4.7,421,1207,16.2,19.2,4.8,3.1,606,281,8335,29.1,2297,2059,3015,376,462,64.9,21.6,9.2,4.2,6990,8344,5595,34036,37.7,2218,8434,40.5,0.3472,57.5,37.6,4,-0.333,103,8,1.972,232,233,227,12.05,4.25,35.3,0.07,0.6,0.17,1.4
8600,רמת גן,תל אביב,2496,-1.3,28,90.8,157,92,39.7,7.5,2.08,9638,63.53,42.03,0.256251,רמת גן,22,27,355851,307.6,312.2796,7.962793,58,57.43267,3.372562,39,38.93977,2.788535,34.2,33.41515,2.555321,391183,1,393,320.8134,7.23721,32.6,24.98049,1.956623,38.4,27.62554,1.993702,129.2,114.1765,4.492213,89.6,10.2,8.6,"9,376.10",153.7,99.8,94.3,-,22.3,9.2,1304,1192,7.8,11.7,4,1.6,1275,552,25674,8.9,1259,4648,3644,727,620,40.3,45.8,6.8,7.1,10679,12773,8722,70529,29.9,6084,11467,36.5,0.4461,81.4,76.7,8,1.041,208,10,4.081,253,253,250,16.4,7.87,48,0.41,2.5,1.37,8.4
8700,רעננה,המרכז,1046,-,26,124.5,199.1,132.8,40.2,-2.1,2.62,4030.667,57.18,40.27,0.375925,רעננה,18,25,169612,135.6,319.6392,12.27567,33,71.07486,5.53317,11.4,26.99988,3.576221,13.8,33.66671,4.052996,177774,1,165,342.0716,11.9094,11.2,22.26442,2.975208,16.8,34.84168,3.801539,52.6,109.4271,6.747566,,,,"4,833.80",71.7,99.9,97.7,-,26.8,6.3,402,644,9,19,1.4,-1.3,497,222,10810,6.3,208,1053,1445,366,283,37.2,52.7,7.6,2.5,12229,15311,9159,33130,31.6,3231,13335,35.7,0.4944,84.9,81.3,8,1.462,240,8,2.022,233,232,238,14.82,6.05,40.8,0.08,0.5,0.46,3.1
8800,שפרעם,הצפון,685,-9.4,91,176.7,121.5,57.6,-11.3,..,2.34,2405.333,60.7,77.28,0.939464,שפרעם,21,39,96678,37.6,289.8565,21.13996,,,,,,,,,,95790,,42.8,269.5676,18.42726,,,,,,,,,,,,,"2,065.00",40.5,,,100,33.4,2.7,135,550,13.7,,4,6.1,254,155,2474,31,3191,401,1375,181,200,56.2,30.2,11.3,2.4,6142,7286,4489,15471,48.8,1109,8546,41.8,0.3847,47.7,41.2,3,-0.784,66,5,0.164,142,167,90,19.58,5.05,25.8,0.03,0.2,0.07,0.4
8900,טמרה,הצפון,601,-6.1,132.7,173.8,104.4,51.3,-16,-,2.42,1807.333,56.46,87.4,1.276158,טמרה,19,42,77456,30.8,372.4873,30.01588,,,,,,,,,,75663,,22.8,225.0134,21.07444,,,,,,,,,,,,,"1,118.10",32.8,,,100,37.3,1.7,74,527,16.2,,1.6,-2.7,157,93,1602,36.9,3300,296,1110,158,115,91,2,0.4,6.6,5316,6163,4155,11902,54.4,842,8295,43.7,0.3639,57,43.3,2,-0.983,43,4,-0.067,118,142,80,29.32,3.29,11.2,0.02,0.1,0.05,0.2
9000,באר שבע,הדרום,3670,6.6,59.7,159.3,163.9,92.4,24.5,-3,2.55,15261.33,75.39,57.61,0.271994,באר שבע,25,36,483378,407.6,363.9081,8.061014,67.2,58.48152,3.190428,51.2,44.98407,2.811504,64,56.69039,3.169089,510217,1,441.4,321.9578,6.853268,25.4,17.8492,1.58386,57.2,38.77277,2.292682,139.2,104.7561,3.970771,81.2,23.5,13.3,"1,751.70",205.8,97.6,87.6,-,26.7,6.8,1555,2115,10.3,25.8,17,4.8,1918,790,28811,35.6,9470,5978,9760,1220,1384,61.2,24.3,4.6,9.9,8291,10194,6415,96864,38.7,3780,9399,44.1,0.4283,69.6,52,5,0.035,136,5,0.194,148,170,93,117.32,16.08,13.7,0.26,0.2,0.66,0.6
9100,נהריה,הצפון,908,..,40.8,163.6,190.8,105.3,21.5,-4,2.64,4668.667,86.28,60.8,0.521701,נהריה,25,34,129840,126.8,388.1003,15.41343,20.8,60.70101,5.952224,11.8,34.9216,4.546406,17.8,53.87381,5.710612,135749,1,133.8,348.8863,13.48872,10.4,24.69107,3.424035,13.8,33.41974,4.023263,40.8,110.0863,7.707584,,,,"4,941.80",54.9,97.5,88.6,-,26.1,7.1,436,472,8.6,20.1,3,-3.3,609,262,9010,24,2383,1276,1707,267,428,55.3,25.2,7.6,11.9,9176,11405,6877,27660,34.5,1603,10154,43.5,0.4114,76.4,61,6,0.436,167,4,-0.306,87,99,62,11.14,4.48,40.2,0.17,1.5,0.34,3.1
9200,בית שאן,הצפון,385,..,84.1,219.8,197.6,104.9,-19.2,..,3.15,1142.667,65.88,64.6,1.116714,בית שאן,17,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,379.90",17.6,99.2,97.4,-,30.9,3.9,100,285,16.3,5.2,1.4,-3.8,248,107,1835,19.7,1234,369,921,80,114,94.7,4.7,0.3,0.3,6990,8590,5330,9114,39.6,420,9266,38.8,0.3651,49.3,31.3,4,-0.277,107,3,-0.607,47,43,77,7.44,2.01,27,0.01,0.1,0.12,1.6
9300,זכרון יעקב,חיפה,344,..,37.4,154.4,216.1,119.6,25.7,..,2.78,988.3333,44.51,44.24,0.822746,זכרון יעקב,13,20,51887,33.2,360.0737,27.94714,,,,,,,,,,53768,,34.8,314.807,23.86546,,,,,,,,,,,,,718.7,22.7,99.8,96.3,-,33.3,3.9,89,255,11.3,10.7,0.6,..,167,73,2107,5.1,162,207,341,88,72,42.7,44.3,11.5,1.5,13491.83,17648.26,9408.323,9944,31,945,11472.31,40.5,0.5063,74.5,67.3,8,1.244,224,5,0.19,146,129,157,31.59,3.51,11.1,0.01,-,0.22,0.7
9400,יהוד,המרכז,479,..,23.1,172.2,203.6,112,25.1,..,2.7,1929,66.99,52.95,0.706766,יהוד,26,30,69211,48.4,303.9991,19.5418,,,,,,,,,,71080,,58,328.1467,19.26944,,,,,,,,,,,,,"5,862.30",29.3,99.9,98.4,-,28.2,5.2,147,332,11.4,5.7,1.4,-3,248,107,3995,8,253,583,681,143,168,50,32.8,12.6,4.5,11030,13489,8694,14505,30,1198,11362,35,0.45,70.3,62.8,8,1.034,207,8,2.274,238,236,240,5,2.52,50.4,0.01,0.2,0.13,2.6
9500,קרית ביאליק,חיפה,612,-4.9,29.9,128.4,187.5,84.8,22.1,..,2.29,3574.333,91.61,58.03,0.579413,קרית ביאליק,18,33,92249,103.6,396.4607,17.41948,,,,,,,,,,99542,,118.2,368.559,15.16049,,,,,,,,,,,,,"4,650.10",39.3,99.9,91.9,-,23.4,7.9,375,237,6,21.6,1.6,-2.7,407,165,7687,20.3,1203,1243,1508,239,303,65.2,28.1,3.3,3.3,8843,10985,6773,19554,34.9,959,9689,41.5,0.4204,69.8,57.2,7,0.567,176,5,0.48,171,196,102,8.47,2.47,29.2,0.01,0.1,0.17,2
9600,קרית ים,חיפה,572,..,42,138.8,168.2,72.7,-16.1,..,2.22,4309.333,110.24,64.59,0.592879,קרית ים,31,38,92202,113.4,389.1906,16.34447,,,,,,,,,,100454,,115,336.3545,14.02695,,,,,,,,,,,,,"8,568.60",39.4,99.8,86.2,-,20.7,9.6,414,158,4,35.3,0.8,..,423,196,8399,33.9,1954,1655,1933,248,254,64.6,26.5,2.7,6.2,7346,9001,5689,19266,39.9,863,7624,50.3,0.3968,66.8,45.6,5,0.018,133,5,0.432,168,191,103,4.58,2.28,49.8,0.03,0.7,0.2,4.4
9700,הוד השרון,המרכז,926,..,13.7,101.6,221.4,122.7,33.1,-5.9,2.49,2944.333,53.06,45,0.483483,הוד השרון,19,23,126386,90.6,339.1712,15.93565,19.4,69.59039,7.065833,7.8,28.66189,4.589575,9,34.92973,5.207017,133581,1,96.6,312.1239,14.20213,7.4,23.52868,3.868091,9.4,29.95491,4.369372,32.4,102.157,8.02621,,,,"3,058.90",58.9,99.9,98,-,30.1,4.7,220,706,12.2,6.7,1.6,-1.9,441,184,6726,7.8,177,790,1067,211,203,46.4,39.5,11.4,2.7,13179,16593,9946,27716,27.9,2699,12429,34.3,0.4755,86.5,82.6,8,1.485,241,8,2.257,237,238,235,19.4,5.99,30.9,0.1,0.5,0.11,0.6
9800,בנימינה-גבעת עדה,חיפה,195,-,-28.9,131.8,185.9,97.9,-21.7,..,2.36,478,32.56,37.41,1.008287,בנימינה-גבעת עדה,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.7,15.2,99.8,96.6,-,35.6,3.1,51,144,9.6,6.9,0.4,..,83,30,1131,7.4,153,177,235,43,56,46.5,31.7,14.3,7.4,13585.24,17385.44,9625.888,6387,27.6,719,12507.89,39.2,0.473,82.8,79.6,8,1.301,226,5,0.26,155,141,163,24.37,3.24,13.3,0.04,0.2,0.09,0.4
